Epoch 3354 : Train Loss 0.018599 , Train acc 0.018600, Valid acc 0.018892
Epoch 3356 : Train Loss 0.018609 , Train acc 0.018612, Valid acc 0.018825
Epoch 3358 : Train Loss 0.018596 , Train acc 0.018597, Valid acc 0.018759
Epoch 3360 : Train Loss 0.018602 , Train acc 0.018598, Valid acc 0.018833
Epoch 3362 : Train Loss 0.018593 , Train acc 0.018589, Valid acc 0.018762
Epoch 3364 : Train Loss 0.018592 , Train acc 0.018587, Valid acc 0.018757
Epoch 3366 : Train Loss 0.018594 , Train acc 0.018597, Valid acc 0.018894
Epoch 3368 : Train Loss 0.018593 , Train acc 0.018592, Valid acc 0.018828
Epoch 3370 : Train Loss 0.018589 , Train acc 0.018587, Valid acc 0.018804
Epoch 3372 : Train Loss 0.018595 , Train acc 0.018589, Valid acc 0.018807
Epoch 3374 : Train Loss 0.018585 , Train acc 0.018587, Valid acc 0.018730
Epoch 3376 : Train Loss 0.018594 , Train acc 0.018581, Valid acc 0.018848
Epoch 3378 : Train Loss 0.018601 , Train acc 0.018589, Valid acc 0.018849
Epoch 3380 : Train Loss 0.018596 , Train acc 0.018592, Valid acc 0.018809
Epoch 3382 : Train Loss 0.018588 , Train acc 0.018588, Valid acc 0.018785
Epoch 3384 : Train Loss 0.018585 , Train acc 0.018582, Valid acc 0.018721
Epoch 3386 : Train Loss 0.018577 , Train acc 0.018574, Valid acc 0.018867
Epoch 3388 : Train Loss 0.018582 , Train acc 0.018590, Valid acc 0.018759
Epoch 3390 : Train Loss 0.018578 , Train acc 0.018577, Valid acc 0.018871
Epoch 3392 : Train Loss 0.018577 , Train acc 0.018577, Valid acc 0.018750
Epoch 3394 : Train Loss 0.018577 , Train acc 0.018578, Valid acc 0.018767
Epoch 3396 : Train Loss 0.018579 , Train acc 0.018577, Valid acc 0.018797
Epoch 3398 : Train Loss 0.018576 , Train acc 0.018575, Valid acc 0.018693
Epoch 3400 : Train Loss 0.018573 , Train acc 0.018571, Valid acc 0.018720
Epoch 3402 : Train Loss 0.018581 , Train acc 0.018576, Valid acc 0.018746
Epoch 3404 : Train Loss 0.018572 , Train acc 0.018570, Valid acc 0.018712
Epoch 3406 : Train Loss 0.018576 , Train acc 0.018588, Valid acc 0.018763
Epoch 3408 : Train Loss 0.018575 , Train acc 0.018575, Valid acc 0.018813
Epoch 3410 : Train Loss 0.018571 , Train acc 0.018561, Valid acc 0.018809
Epoch 3412 : Train Loss 0.018582 , Train acc 0.018566, Valid acc 0.018789
Epoch 3414 : Train Loss 0.018572 , Train acc 0.018565, Valid acc 0.018789
Epoch 3416 : Train Loss 0.018563 , Train acc 0.018565, Valid acc 0.018819
Epoch 3418 : Train Loss 0.018565 , Train acc 0.018567, Valid acc 0.018771
Epoch 3420 : Train Loss 0.018567 , Train acc 0.018562, Valid acc 0.018782
Epoch 3422 : Train Loss 0.018563 , Train acc 0.018563, Valid acc 0.018634
Epoch 3424 : Train Loss 0.018566 , Train acc 0.018563, Valid acc 0.018790
Epoch 3426 : Train Loss 0.018561 , Train acc 0.018573, Valid acc 0.018751
Epoch 3428 : Train Loss 0.018559 , Train acc 0.018551, Valid acc 0.018732
Epoch 3430 : Train Loss 0.018561 , Train acc 0.018575, Valid acc 0.018762
Epoch 3432 : Train Loss 0.018567 , Train acc 0.018551, Valid acc 0.018662
Epoch 3434 : Train Loss 0.018559 , Train acc 0.018563, Valid acc 0.018752
Epoch 3436 : Train Loss 0.018560 , Train acc 0.018560, Valid acc 0.018743
Epoch 3438 : Train Loss 0.018552 , Train acc 0.018554, Valid acc 0.018754
Epoch 3440 : Train Loss 0.018557 , Train acc 0.018549, Valid acc 0.018752
Epoch 3442 : Train Loss 0.018551 , Train acc 0.018554, Valid acc 0.018797
Epoch 3444 : Train Loss 0.018553 , Train acc 0.018558, Valid acc 0.018728
Epoch 3446 : Train Loss 0.018553 , Train acc 0.018548, Valid acc 0.018842
Epoch 3448 : Train Loss 0.018563 , Train acc 0.018548, Valid acc 0.018724
Epoch 3450 : Train Loss 0.018546 , Train acc 0.018545, Valid acc 0.018808
Epoch 3452 : Train Loss 0.018549 , Train acc 0.018549, Valid acc 0.018748
Epoch 3454 : Train Loss 0.018553 , Train acc 0.018548, Valid acc 0.018736
Epoch 3456 : Train Loss 0.018545 , Train acc 0.018543, Valid acc 0.018725
Epoch 3458 : Train Loss 0.018545 , Train acc 0.018542, Valid acc 0.018764
Epoch 3460 : Train Loss 0.018546 , Train acc 0.018542, Valid acc 0.018836
Epoch 3462 : Train Loss 0.018539 , Train acc 0.018531, Valid acc 0.018721
Epoch 3464 : Train Loss 0.018538 , Train acc 0.018531, Valid acc 0.018705
Epoch 3466 : Train Loss 0.018546 , Train acc 0.018539, Valid acc 0.018652
Epoch 3468 : Train Loss 0.018548 , Train acc 0.018536, Valid acc 0.018838
Epoch 3470 : Train Loss 0.018538 , Train acc 0.018536, Valid acc 0.018707
Epoch 3472 : Train Loss 0.018539 , Train acc 0.018537, Valid acc 0.018814
Epoch 3474 : Train Loss 0.018540 , Train acc 0.018538, Valid acc 0.018697
Epoch 3476 : Train Loss 0.018530 , Train acc 0.018535, Valid acc 0.018764
Epoch 3478 : Train Loss 0.018531 , Train acc 0.018542, Valid acc 0.018657
Epoch 3480 : Train Loss 0.018528 , Train acc 0.018525, Valid acc 0.018761
Epoch 3482 : Train Loss 0.018535 , Train acc 0.018538, Valid acc 0.018721
Epoch 3484 : Train Loss 0.018536 , Train acc 0.018526, Valid acc 0.018734
Epoch 3486 : Train Loss 0.018523 , Train acc 0.018523, Valid acc 0.018719
Epoch 3488 : Train Loss 0.018530 , Train acc 0.018524, Valid acc 0.018783
Epoch 3490 : Train Loss 0.018525 , Train acc 0.018534, Valid acc 0.018727
Epoch 3492 : Train Loss 0.018526 , Train acc 0.018521, Valid acc 0.018779
Epoch 3494 : Train Loss 0.018524 , Train acc 0.018532, Valid acc 0.018746
Epoch 3496 : Train Loss 0.018526 , Train acc 0.018525, Valid acc 0.018682
Epoch 3498 : Train Loss 0.018523 , Train acc 0.018519, Valid acc 0.018727
Epoch 3500 : Train Loss 0.018529 , Train acc 0.018514, Valid acc 0.018754
Epoch 3502 : Train Loss 0.018522 , Train acc 0.018514, Valid acc 0.018752
Epoch 3504 : Train Loss 0.018520 , Train acc 0.018519, Valid acc 0.018766
Epoch 3506 : Train Loss 0.018519 , Train acc 0.018516, Valid acc 0.018653
Epoch 3508 : Train Loss 0.018521 , Train acc 0.018512, Valid acc 0.018741
Epoch 3510 : Train Loss 0.018515 , Train acc 0.018510, Valid acc 0.018685
Epoch 3512 : Train Loss 0.018516 , Train acc 0.018519, Valid acc 0.018661
Epoch 3514 : Train Loss 0.018512 , Train acc 0.018505, Valid acc 0.018656
Epoch 3516 : Train Loss 0.018516 , Train acc 0.018511, Valid acc 0.018762
Epoch 3518 : Train Loss 0.018519 , Train acc 0.018510, Valid acc 0.018701
Epoch 3520 : Train Loss 0.018513 , Train acc 0.018509, Valid acc 0.018809
Epoch 3522 : Train Loss 0.018515 , Train acc 0.018506, Valid acc 0.018770
Epoch 3524 : Train Loss 0.018515 , Train acc 0.018504, Valid acc 0.018676
Epoch 3526 : Train Loss 0.018509 , Train acc 0.018501, Valid acc 0.018708
Epoch 3528 : Train Loss 0.018507 , Train acc 0.018501, Valid acc 0.018668
Epoch 3530 : Train Loss 0.018505 , Train acc 0.018506, Valid acc 0.018868
Epoch 3532 : Train Loss 0.018513 , Train acc 0.018502, Valid acc 0.018691
Epoch 3534 : Train Loss 0.018504 , Train acc 0.018504, Valid acc 0.018660
Epoch 3536 : Train Loss 0.018508 , Train acc 0.018495, Valid acc 0.018684
Epoch 3538 : Train Loss 0.018502 , Train acc 0.018498, Valid acc 0.018728
Epoch 3540 : Train Loss 0.018499 , Train acc 0.018491, Valid acc 0.018654
Epoch 3542 : Train Loss 0.018496 , Train acc 0.018499, Valid acc 0.018727
Epoch 3544 : Train Loss 0.018512 , Train acc 0.018497, Valid acc 0.018626
Epoch 3546 : Train Loss 0.018501 , Train acc 0.018487, Valid acc 0.018637
Epoch 3548 : Train Loss 0.018495 , Train acc 0.018497, Valid acc 0.018692
Epoch 3550 : Train Loss 0.018500 , Train acc 0.018491, Valid acc 0.018664
Epoch 3552 : Train Loss 0.018500 , Train acc 0.018489, Valid acc 0.018695
Epoch 3554 : Train Loss 0.018494 , Train acc 0.018488, Valid acc 0.018684
Epoch 3556 : Train Loss 0.018494 , Train acc 0.018492, Valid acc 0.018712
Epoch 3558 : Train Loss 0.018501 , Train acc 0.018487, Valid acc 0.018670
Epoch 3560 : Train Loss 0.018496 , Train acc 0.018495, Valid acc 0.018688
Epoch 3562 : Train Loss 0.018492 , Train acc 0.018490, Valid acc 0.018689
Epoch 3564 : Train Loss 0.018490 , Train acc 0.018485, Valid acc 0.018699
Epoch 3566 : Train Loss 0.018486 , Train acc 0.018490, Valid acc 0.018677
Epoch 3568 : Train Loss 0.018492 , Train acc 0.018481, Valid acc 0.018681
Epoch 3570 : Train Loss 0.018480 , Train acc 0.018479, Valid acc 0.018724
Epoch 3572 : Train Loss 0.018479 , Train acc 0.018480, Valid acc 0.018783
Epoch 3574 : Train Loss 0.018480 , Train acc 0.018482, Valid acc 0.018723
Epoch 3576 : Train Loss 0.018493 , Train acc 0.018485, Valid acc 0.018721
Epoch 3578 : Train Loss 0.018482 , Train acc 0.018475, Valid acc 0.018695
Epoch 3580 : Train Loss 0.018487 , Train acc 0.018478, Valid acc 0.018575
Epoch 3582 : Train Loss 0.018484 , Train acc 0.018483, Valid acc 0.018711
Epoch 3584 : Train Loss 0.018484 , Train acc 0.018476, Valid acc 0.018654
Epoch 3586 : Train Loss 0.018475 , Train acc 0.018472, Valid acc 0.018716
Epoch 3588 : Train Loss 0.018469 , Train acc 0.018466, Valid acc 0.018750
Epoch 3590 : Train Loss 0.018478 , Train acc 0.018473, Valid acc 0.018666
Epoch 3592 : Train Loss 0.018477 , Train acc 0.018482, Valid acc 0.018638
Epoch 3594 : Train Loss 0.018479 , Train acc 0.018472, Valid acc 0.018648
Epoch 3596 : Train Loss 0.018484 , Train acc 0.018472, Valid acc 0.018622
Epoch 3598 : Train Loss 0.018477 , Train acc 0.018468, Valid acc 0.018723
Epoch 3600 : Train Loss 0.018474 , Train acc 0.018466, Valid acc 0.018693
Epoch 3602 : Train Loss 0.018475 , Train acc 0.018492, Valid acc 0.018704
Epoch 3604 : Train Loss 0.018473 , Train acc 0.018462, Valid acc 0.018630
Epoch 3606 : Train Loss 0.018470 , Train acc 0.018462, Valid acc 0.018676
Epoch 3608 : Train Loss 0.018464 , Train acc 0.018464, Valid acc 0.018634
Epoch 3610 : Train Loss 0.018470 , Train acc 0.018461, Valid acc 0.018629
Epoch 3612 : Train Loss 0.018468 , Train acc 0.018467, Valid acc 0.018688
Epoch 3614 : Train Loss 0.018461 , Train acc 0.018466, Valid acc 0.018666
Epoch 3616 : Train Loss 0.018460 , Train acc 0.018464, Valid acc 0.018691
Epoch 3618 : Train Loss 0.018468 , Train acc 0.018462, Valid acc 0.018664
Epoch 3620 : Train Loss 0.018459 , Train acc 0.018460, Valid acc 0.018710
Epoch 3622 : Train Loss 0.018474 , Train acc 0.018455, Valid acc 0.018672
Epoch 3624 : Train Loss 0.018457 , Train acc 0.018458, Valid acc 0.018626
Epoch 3626 : Train Loss 0.018455 , Train acc 0.018464, Valid acc 0.018605
Epoch 3628 : Train Loss 0.018459 , Train acc 0.018457, Valid acc 0.018797
Epoch 3630 : Train Loss 0.018453 , Train acc 0.018447, Valid acc 0.018699
Epoch 3632 : Train Loss 0.018459 , Train acc 0.018448, Valid acc 0.018715
Epoch 3634 : Train Loss 0.018455 , Train acc 0.018447, Valid acc 0.018707
Epoch 3636 : Train Loss 0.018458 , Train acc 0.018457, Valid acc 0.018709
Epoch 3638 : Train Loss 0.018444 , Train acc 0.018443, Valid acc 0.018614
Epoch 3640 : Train Loss 0.018455 , Train acc 0.018449, Valid acc 0.018673
Epoch 3642 : Train Loss 0.018449 , Train acc 0.018446, Valid acc 0.018596
Epoch 3644 : Train Loss 0.018445 , Train acc 0.018443, Valid acc 0.018676
Epoch 3646 : Train Loss 0.018452 , Train acc 0.018444, Valid acc 0.018697
Epoch 3648 : Train Loss 0.018453 , Train acc 0.018437, Valid acc 0.018677
Epoch 3650 : Train Loss 0.018445 , Train acc 0.018450, Valid acc 0.018643
Epoch 3652 : Train Loss 0.018447 , Train acc 0.018444, Valid acc 0.018638
Epoch 3654 : Train Loss 0.018446 , Train acc 0.018440, Valid acc 0.018690
Epoch 3656 : Train Loss 0.018444 , Train acc 0.018440, Valid acc 0.018615
Epoch 3658 : Train Loss 0.018441 , Train acc 0.018440, Valid acc 0.018592
Epoch 3660 : Train Loss 0.018448 , Train acc 0.018442, Valid acc 0.018732
Epoch 3662 : Train Loss 0.018437 , Train acc 0.018438, Valid acc 0.018555
Epoch 3664 : Train Loss 0.018447 , Train acc 0.018429, Valid acc 0.018678
Epoch 3666 : Train Loss 0.018436 , Train acc 0.018443, Valid acc 0.018652
Epoch 3668 : Train Loss 0.018431 , Train acc 0.018439, Valid acc 0.018589
Epoch 3670 : Train Loss 0.018438 , Train acc 0.018426, Valid acc 0.018641
Epoch 3672 : Train Loss 0.018439 , Train acc 0.018429, Valid acc 0.018566
Epoch 3674 : Train Loss 0.018431 , Train acc 0.018430, Valid acc 0.018637
Epoch 3676 : Train Loss 0.018437 , Train acc 0.018434, Valid acc 0.018610
Epoch 3678 : Train Loss 0.018442 , Train acc 0.018432, Valid acc 0.018641
Epoch 3680 : Train Loss 0.018422 , Train acc 0.018427, Valid acc 0.018610
Epoch 3682 : Train Loss 0.018431 , Train acc 0.018429, Valid acc 0.018675
Epoch 3684 : Train Loss 0.018429 , Train acc 0.018436, Valid acc 0.018682
Epoch 3686 : Train Loss 0.018441 , Train acc 0.018421, Valid acc 0.018635
Epoch 3688 : Train Loss 0.018430 , Train acc 0.018421, Valid acc 0.018657
Epoch 3690 : Train Loss 0.018432 , Train acc 0.018430, Valid acc 0.018621
Epoch 3692 : Train Loss 0.018435 , Train acc 0.018434, Valid acc 0.018666
Epoch 3694 : Train Loss 0.018421 , Train acc 0.018419, Valid acc 0.018576
Epoch 3696 : Train Loss 0.018423 , Train acc 0.018419, Valid acc 0.018620
Epoch 3698 : Train Loss 0.018418 , Train acc 0.018430, Valid acc 0.018699
Epoch 3700 : Train Loss 0.018426 , Train acc 0.018416, Valid acc 0.018777
Epoch 3702 : Train Loss 0.018421 , Train acc 0.018416, Valid acc 0.018681
Epoch 3704 : Train Loss 0.018420 , Train acc 0.018413, Valid acc 0.018535
Epoch 3706 : Train Loss 0.018419 , Train acc 0.018416, Valid acc 0.018663
Epoch 3708 : Train Loss 0.018413 , Train acc 0.018413, Valid acc 0.018709
Epoch 3710 : Train Loss 0.018413 , Train acc 0.018412, Valid acc 0.018556
Epoch 3712 : Train Loss 0.018414 , Train acc 0.018412, Valid acc 0.018673
Epoch 3714 : Train Loss 0.018408 , Train acc 0.018401, Valid acc 0.018681
Epoch 3716 : Train Loss 0.018410 , Train acc 0.018402, Valid acc 0.018662
Epoch 3718 : Train Loss 0.018414 , Train acc 0.018409, Valid acc 0.018666
Epoch 3720 : Train Loss 0.018418 , Train acc 0.018405, Valid acc 0.018631
Epoch 3722 : Train Loss 0.018409 , Train acc 0.018408, Valid acc 0.018551
Epoch 3724 : Train Loss 0.018405 , Train acc 0.018404, Valid acc 0.018628
Epoch 3726 : Train Loss 0.018408 , Train acc 0.018398, Valid acc 0.018603
Epoch 3728 : Train Loss 0.018404 , Train acc 0.018410, Valid acc 0.018662
Epoch 3730 : Train Loss 0.018407 , Train acc 0.018399, Valid acc 0.018616
Epoch 3732 : Train Loss 0.018405 , Train acc 0.018397, Valid acc 0.018588
Epoch 3734 : Train Loss 0.018409 , Train acc 0.018407, Valid acc 0.018599
Epoch 3736 : Train Loss 0.018408 , Train acc 0.018401, Valid acc 0.018577
Epoch 3738 : Train Loss 0.018405 , Train acc 0.018394, Valid acc 0.018695
Epoch 3740 : Train Loss 0.018398 , Train acc 0.018392, Valid acc 0.018726
Epoch 3742 : Train Loss 0.018407 , Train acc 0.018399, Valid acc 0.018579
Epoch 3744 : Train Loss 0.018399 , Train acc 0.018394, Valid acc 0.018604
Epoch 3746 : Train Loss 0.018397 , Train acc 0.018394, Valid acc 0.018626
Epoch 3748 : Train Loss 0.018398 , Train acc 0.018392, Valid acc 0.018633
Epoch 3750 : Train Loss 0.018393 , Train acc 0.018394, Valid acc 0.018604
Epoch 3752 : Train Loss 0.018390 , Train acc 0.018388, Valid acc 0.018664
Epoch 3754 : Train Loss 0.018390 , Train acc 0.018394, Valid acc 0.018517
Epoch 3756 : Train Loss 0.018392 , Train acc 0.018390, Valid acc 0.018554
Epoch 3758 : Train Loss 0.018391 , Train acc 0.018383, Valid acc 0.018600
Epoch 3760 : Train Loss 0.018391 , Train acc 0.018394, Valid acc 0.018588
Epoch 3762 : Train Loss 0.018391 , Train acc 0.018403, Valid acc 0.018583
Epoch 3764 : Train Loss 0.018392 , Train acc 0.018382, Valid acc 0.018597
Epoch 3766 : Train Loss 0.018386 , Train acc 0.018382, Valid acc 0.018482
Epoch 3768 : Train Loss 0.018392 , Train acc 0.018378, Valid acc 0.018630
Epoch 3770 : Train Loss 0.018384 , Train acc 0.018378, Valid acc 0.018615
Epoch 3772 : Train Loss 0.018385 , Train acc 0.018377, Valid acc 0.018629
Epoch 3774 : Train Loss 0.018385 , Train acc 0.018376, Valid acc 0.018611
Epoch 3776 : Train Loss 0.018382 , Train acc 0.018382, Valid acc 0.018611
Epoch 3778 : Train Loss 0.018387 , Train acc 0.018379, Valid acc 0.018714
Epoch 3780 : Train Loss 0.018386 , Train acc 0.018383, Valid acc 0.018571
Epoch 3782 : Train Loss 0.018378 , Train acc 0.018375, Valid acc 0.018592
Epoch 3784 : Train Loss 0.018376 , Train acc 0.018382, Valid acc 0.018634
Epoch 3786 : Train Loss 0.018382 , Train acc 0.018385, Valid acc 0.018660
Epoch 3788 : Train Loss 0.018382 , Train acc 0.018385, Valid acc 0.018591
Epoch 3790 : Train Loss 0.018377 , Train acc 0.018381, Valid acc 0.018663
Epoch 3792 : Train Loss 0.018381 , Train acc 0.018376, Valid acc 0.018619
Epoch 3794 : Train Loss 0.018377 , Train acc 0.018368, Valid acc 0.018610
Epoch 3796 : Train Loss 0.018373 , Train acc 0.018369, Valid acc 0.018632
Epoch 3798 : Train Loss 0.018374 , Train acc 0.018371, Valid acc 0.018648
Epoch 3800 : Train Loss 0.018381 , Train acc 0.018376, Valid acc 0.018573
Epoch 3802 : Train Loss 0.018373 , Train acc 0.018369, Valid acc 0.018701
Epoch 3804 : Train Loss 0.018376 , Train acc 0.018368, Valid acc 0.018650
Epoch 3806 : Train Loss 0.018373 , Train acc 0.018365, Valid acc 0.018583
Epoch 3808 : Train Loss 0.018373 , Train acc 0.018363, Valid acc 0.018621
Epoch 3810 : Train Loss 0.018371 , Train acc 0.018378, Valid acc 0.018555
Epoch 3812 : Train Loss 0.018370 , Train acc 0.018369, Valid acc 0.018603
Epoch 3814 : Train Loss 0.018370 , Train acc 0.018361, Valid acc 0.018575
Epoch 3816 : Train Loss 0.018364 , Train acc 0.018367, Valid acc 0.018696
Epoch 3818 : Train Loss 0.018368 , Train acc 0.018355, Valid acc 0.018514
Epoch 3820 : Train Loss 0.018366 , Train acc 0.018354, Valid acc 0.018648
Epoch 3822 : Train Loss 0.018369 , Train acc 0.018355, Valid acc 0.018605
Epoch 3824 : Train Loss 0.018356 , Train acc 0.018357, Valid acc 0.018594
Epoch 3826 : Train Loss 0.018360 , Train acc 0.018352, Valid acc 0.018618
Epoch 3828 : Train Loss 0.018356 , Train acc 0.018365, Valid acc 0.018648
Epoch 3830 : Train Loss 0.018357 , Train acc 0.018369, Valid acc 0.018588
Epoch 3832 : Train Loss 0.018361 , Train acc 0.018357, Valid acc 0.018618
Epoch 3834 : Train Loss 0.018367 , Train acc 0.018353, Valid acc 0.018596
Epoch 3836 : Train Loss 0.018356 , Train acc 0.018359, Valid acc 0.018603
Epoch 3838 : Train Loss 0.018351 , Train acc 0.018349, Valid acc 0.018578
Epoch 3840 : Train Loss 0.018351 , Train acc 0.018362, Valid acc 0.018581
Epoch 3842 : Train Loss 0.018347 , Train acc 0.018347, Valid acc 0.018525
Epoch 3844 : Train Loss 0.018350 , Train acc 0.018350, Valid acc 0.018517
Epoch 3846 : Train Loss 0.018356 , Train acc 0.018349, Valid acc 0.018593
Epoch 3848 : Train Loss 0.018353 , Train acc 0.018340, Valid acc 0.018626
Epoch 3850 : Train Loss 0.018347 , Train acc 0.018347, Valid acc 0.018605
Epoch 3852 : Train Loss 0.018350 , Train acc 0.018342, Valid acc 0.018504
Epoch 3854 : Train Loss 0.018348 , Train acc 0.018339, Valid acc 0.018609
Epoch 3856 : Train Loss 0.018349 , Train acc 0.018339, Valid acc 0.018556
Epoch 3858 : Train Loss 0.018349 , Train acc 0.018347, Valid acc 0.018619
Epoch 3860 : Train Loss 0.018340 , Train acc 0.018342, Valid acc 0.018567
Epoch 3862 : Train Loss 0.018346 , Train acc 0.018341, Valid acc 0.018565
Epoch 3864 : Train Loss 0.018338 , Train acc 0.018335, Valid acc 0.018507
Epoch 3866 : Train Loss 0.018345 , Train acc 0.018343, Valid acc 0.018552
Epoch 3868 : Train Loss 0.018346 , Train acc 0.018339, Valid acc 0.018526
Epoch 3870 : Train Loss 0.018345 , Train acc 0.018331, Valid acc 0.018554
Epoch 3872 : Train Loss 0.018347 , Train acc 0.018354, Valid acc 0.018567
Epoch 3874 : Train Loss 0.018355 , Train acc 0.018341, Valid acc 0.018648
Epoch 3876 : Train Loss 0.018340 , Train acc 0.018337, Valid acc 0.018569
Epoch 3878 : Train Loss 0.018343 , Train acc 0.018335, Valid acc 0.018585
Epoch 3880 : Train Loss 0.018341 , Train acc 0.018336, Valid acc 0.018517
Epoch 3882 : Train Loss 0.018349 , Train acc 0.018337, Valid acc 0.018597
Epoch 3884 : Train Loss 0.018326 , Train acc 0.018325, Valid acc 0.018452
Epoch 3886 : Train Loss 0.018339 , Train acc 0.018327, Valid acc 0.018628
Epoch 3888 : Train Loss 0.018335 , Train acc 0.018333, Valid acc 0.018580
Epoch 3890 : Train Loss 0.018326 , Train acc 0.018319, Valid acc 0.018562
Epoch 3892 : Train Loss 0.018327 , Train acc 0.018326, Valid acc 0.018484
Epoch 3894 : Train Loss 0.018328 , Train acc 0.018319, Valid acc 0.018506
Epoch 3896 : Train Loss 0.018324 , Train acc 0.018327, Valid acc 0.018605
Epoch 3898 : Train Loss 0.018328 , Train acc 0.018327, Valid acc 0.018573
Epoch 3900 : Train Loss 0.018327 , Train acc 0.018323, Valid acc 0.018515
Epoch 3902 : Train Loss 0.018325 , Train acc 0.018316, Valid acc 0.018478
Epoch 3904 : Train Loss 0.018325 , Train acc 0.018318, Valid acc 0.018522
Epoch 3906 : Train Loss 0.018325 , Train acc 0.018319, Valid acc 0.018509
Epoch 3908 : Train Loss 0.018334 , Train acc 0.018321, Valid acc 0.018607
Epoch 3910 : Train Loss 0.018321 , Train acc 0.018321, Valid acc 0.018522
Epoch 3912 : Train Loss 0.018325 , Train acc 0.018325, Valid acc 0.018556
Epoch 3914 : Train Loss 0.018327 , Train acc 0.018316, Valid acc 0.018496
Epoch 3916 : Train Loss 0.018322 , Train acc 0.018314, Valid acc 0.018572
Epoch 3918 : Train Loss 0.018317 , Train acc 0.018314, Valid acc 0.018498
Epoch 3920 : Train Loss 0.018318 , Train acc 0.018315, Valid acc 0.018532
Epoch 3922 : Train Loss 0.018324 , Train acc 0.018324, Valid acc 0.018496
Epoch 3924 : Train Loss 0.018310 , Train acc 0.018311, Valid acc 0.018537
Epoch 3926 : Train Loss 0.018309 , Train acc 0.018306, Valid acc 0.018547
Epoch 3928 : Train Loss 0.018318 , Train acc 0.018307, Valid acc 0.018609
Epoch 3930 : Train Loss 0.018313 , Train acc 0.018311, Valid acc 0.018528
Epoch 3932 : Train Loss 0.018319 , Train acc 0.018308, Valid acc 0.018528
Epoch 3934 : Train Loss 0.018316 , Train acc 0.018305, Valid acc 0.018519
Epoch 3936 : Train Loss 0.018318 , Train acc 0.018310, Valid acc 0.018535
Epoch 3938 : Train Loss 0.018304 , Train acc 0.018308, Valid acc 0.018468
Epoch 3940 : Train Loss 0.018309 , Train acc 0.018304, Valid acc 0.018556
Epoch 3942 : Train Loss 0.018311 , Train acc 0.018310, Valid acc 0.018563
Epoch 3944 : Train Loss 0.018307 , Train acc 0.018305, Valid acc 0.018591
Epoch 3946 : Train Loss 0.018301 , Train acc 0.018294, Valid acc 0.018542
Epoch 3948 : Train Loss 0.018310 , Train acc 0.018298, Valid acc 0.018510
Epoch 3950 : Train Loss 0.018311 , Train acc 0.018314, Valid acc 0.018483
Epoch 3952 : Train Loss 0.018305 , Train acc 0.018298, Valid acc 0.018606
Epoch 3954 : Train Loss 0.018295 , Train acc 0.018301, Valid acc 0.018614
Epoch 3956 : Train Loss 0.018298 , Train acc 0.018293, Valid acc 0.018532
Epoch 3958 : Train Loss 0.018300 , Train acc 0.018305, Valid acc 0.018522
Epoch 3960 : Train Loss 0.018295 , Train acc 0.018293, Valid acc 0.018540
Epoch 3962 : Train Loss 0.018297 , Train acc 0.018301, Valid acc 0.018596
Epoch 3964 : Train Loss 0.018298 , Train acc 0.018289, Valid acc 0.018509
Epoch 3966 : Train Loss 0.018299 , Train acc 0.018297, Valid acc 0.018444
Epoch 3968 : Train Loss 0.018305 , Train acc 0.018286, Valid acc 0.018432
Epoch 3970 : Train Loss 0.018291 , Train acc 0.018286, Valid acc 0.018513
Epoch 3972 : Train Loss 0.018290 , Train acc 0.018302, Valid acc 0.018528
Epoch 3974 : Train Loss 0.018290 , Train acc 0.018286, Valid acc 0.018462
Epoch 3976 : Train Loss 0.018286 , Train acc 0.018283, Valid acc 0.018493
Epoch 3978 : Train Loss 0.018291 , Train acc 0.018292, Valid acc 0.018583
Epoch 3980 : Train Loss 0.018293 , Train acc 0.018281, Valid acc 0.018527
Epoch 3982 : Train Loss 0.018283 , Train acc 0.018285, Valid acc 0.018515
Epoch 3984 : Train Loss 0.018290 , Train acc 0.018286, Valid acc 0.018442
Epoch 3986 : Train Loss 0.018291 , Train acc 0.018293, Valid acc 0.018535
Epoch 3988 : Train Loss 0.018286 , Train acc 0.018278, Valid acc 0.018470
Epoch 3990 : Train Loss 0.018284 , Train acc 0.018278, Valid acc 0.018425
Epoch 3992 : Train Loss 0.018282 , Train acc 0.018288, Valid acc 0.018483
Epoch 3994 : Train Loss 0.018282 , Train acc 0.018285, Valid acc 0.018568
Epoch 3996 : Train Loss 0.018277 , Train acc 0.018281, Valid acc 0.018562
Epoch 3998 : Train Loss 0.018281 , Train acc 0.018276, Valid acc 0.018529
